OrderID,OrderDate,CustomerName,Product,Category,Region,Quantity,Sales,Profit
371,26-12-2025,Customer 230,Monitor,Office Supplies,East,2,1542.53,251.5
372,2025-07-01, Customer 43 ,Table,Office Supplies,East,10,1967.54,336.43
373,2025-07-24,Customer 248,Monitor,Furniture,South,2,40.88,0.14
374,2025-09-19,Customer 192,Phone,Office Supplies,West,8,760.76,64.84
375,2025-12-14,Customer 151,Table,Office Supplies,West,6,1995.45,185.79
376,2025-06-01,Customer 107,Laptop,Electronics,West,6,637.54,52.36
377,2025-04-16,Customer 134,Printer,Furniture,South,2,887.57,158.61
378,2025-06-13,Customer 18,Desk,Electronics,East,1,1701.38,270.84
379,2025-12-13,Customer 205,Chair,Office Supplies,West,9,365.42,-13.14
380,2025-10-14,Customer 110,Printer,Electronics,South,3,389.05,63.39
381,2025-07-22,Customer 8,Table,Office Supplies,West,8,1192.56,66.23
382,2025-12-27,Customer 55,Chair,Furniture,East,10,221.47,55.1
383,2025-04-06,Customer 94,Desk,Electronics,South,2,539.46,132.2
384,2025-09-28,Customer 248,Table,Furniture,South,10,797.24,-43.3
385,2025-06-30,Customer 217,Printer,Office Supplies,West,5,1838.99,250.23
386,2025-12-11,Customer 35,Desk,Electronics,West,5,251.56,12.41
387,2025-03-14,Customer 131,Printer,Furniture,West,10,779.75,-20.04
388,2025-11-22,Customer 138,Table,Office Supplies,West,9,350.39,5.44
389,2025-04-06,Customer 81,Monitor,Furniture,East,6,1904.65,178.74
390,2025-04-10,Customer 209,Printer,Office Supplies,South,7,1375.7,91.14
391,2025-08-16,Customer 126,Chair,Electronics,East,4,598.34,5.95
392,2025-10-03,Customer 74,Chair,Furniture,South,9,1031.4,133.14
393,2025-05-18,Customer 199,Phone,Furniture,East,8,1101.78,326.03
394,2025-02-22,Customer 189,Monitor,Office Supplies,West,5,1752.12,-152.62
395,2025-05-15,Customer 90,Monitor,Electronics,South,2,1555.75,-8.12
396,2025-10-29,Customer 177,Desk,Office Supplies,South,3,1239.98,265.28
397,2025-04-16,Customer 207,Laptop,Office Supplies,North,9,576.55,66.6
398,2025-06-15,Customer 181,Desk,Furniture,North,9,1971.27,338.51
399,2025-02-18,Customer 35,Monitor,Furniture,East,5,1736.75,-85.53
400,2025-03-09,Customer 64,Chair,Office Supplies,North,4,1527.72,260.47
401,2025-09-08,Customer 37,Phone,Office Supplies,North,7,762.84,-53.24
402,2025-02-17,Customer 104,Phone,Office Supplies,North,6,920.3,87.63
403,2025-10-25,Customer 1,Monitor,Office Supplies,East,8,1276.98,228.47
404,2025-02-02,Customer 204,Phone,Furniture,West,7,1653.2,161.83
405,2025-06-15,Customer 213,Desk,Furniture,West,10,1707.8,367.73
406,2025-12-16,Customer 196,Laptop,Electronics,East,8,52.24,14.2
407,2025-03-22,Customer 113,Printer,Electronics,South,4,1991.47,525.28
408,29-11-2025,Customer 78,Chair,Furniture,East,6,515.77,25.14
409,2025-11-29,Customer 43,Laptop,Furniture,North,4,869.88,-55.26
410,2025-02-18,Customer 1,Chair,Furniture,East,3,1195.49,128.85
411,2025-08-16,Customer 3,Laptop,Office Supplies,North,2,1976.55,136.23
412,2025-03-09,Customer 123,Laptop,Electronics,South,2,1466.91,-86.59
413,2025-06-10,Customer 95,Desk,Electronics,South,3,1290.32,220.46
414,2025-02-05,Customer 136,Phone,Electronics,West,8,715.35,-10.57
415,2025-03-19,Customer 236,Printer,Office Supplies,South,4,191.64,-11.46
416,2025-03-05,Customer 151,Table,Furniture,North,7,642.72,-28.32
417,2025-05-22,Customer 166,Laptop,Electronics,North,1,1698.83,277.52
418,2025-06-04,Customer 53,Phone,Office Supplies,West,7,605.17,-47.31
419,2025-05-03,Customer 127,Printer,Electronics,West,8,1283.4,-91.89
420,2025-01-07,Customer 93,Desk,Electronics,South,10,853.31,101.15
421,2025-03-30,Customer 196,Printer,Electronics,East,10,153.71,0.75
422,2025-01-21,Customer 237,Laptop,Furniture,North,9,1538.88,106.84
423,2025-07-25,Customer 22,Table,Office Supplies,West,5,185.52,-12.69
424,2025-04-15,Customer 250,Monitor,Electronics,North,7,1181.15,242.48
425,2025-11-29, Customer 175 ,Table,Electronics,North,7,1465.32,349.61
426,2025-01-30,Customer 63,Laptop,Furniture,East,8,1232.35,-96.11
427,2025-12-08,Customer 190,Table,Office Supplies,,2,45.08,-2.03
428,2025-01-06,Customer 42,Printer,Furniture,North,3,756.3,151.19
429,2025-05-18,Customer 188,Laptop,Electronics,North,7,558.52,-41.58
430,2025-12-31,Customer 250,Phone,Office Supplies,East,8,921.29,40.58
431,2025-09-13,Customer 220,Phone,Electronics,North,3,525.13,-30.9
432,2025-10-21,Customer 173,Table,Electronics,West,9,25.09,6.11
433,2025-01-07,Customer 63,Laptop,Furniture,North,7,1842.05,-52.34
434,2025-01-19,Customer 142,Monitor,Office Supplies,South,4,657.17,43.7
435,2025-06-13,Customer 70,Monitor,Electronics,North,2,1014.04,264.44
436,2025-04-02,Customer 58,Monitor,Office Supplies,East,7,156.47,13.46
437,2025-05-25,Customer 199,Monitor,Furniture,North,2,1115.12,-107.96
438,2025-04-13,Customer 75,Phone,Furniture,West,8,749.18,216.32
439,2025-04-11,Customer 188,Phone,Electronics,West,1,1866.15,-168.77
440,2025-10-05,Customer 89,Table,Office Supplies,East,6,22.89,3.73
441,2025-06-07,Customer 27,Chair,Office Supplies,West,7,994.22,-75.6
442,2025-03-14,Customer 183,Desk,Electronics,East,4,1796.63,193.86
443,2025-12-25,Customer 230,Desk,Furniture,East,10,209.24,-9.75
444,2025-07-21,Customer 20,Phone,Office Supplies,East,7,1331.64,-63.54
445,30-05-2025,Customer 67,Monitor,Furniture,South,6,649.75,5.71
446,2025-02-08,Customer 242,Chair,Electronics,East,3,229.2,18.3
447,2025-06-10,Customer 105,Laptop,Office Supplies,North,4,914.8,78.07
448,2025-03-03,Customer 24,Chair,Office Supplies,North,10,99.85,23.4
449,2025-06-17,Customer 38,Laptop,Office Supplies,West,6,804.56,-64.7
450,2025-06-03,Customer 67,Monitor,Electronics,East,7,1712.11,209.53
451,2025-10-09,Customer 64,Laptop,Furniture,East,3,260.48,-19.62
452,2025-04-24,Customer 34,Chair,Furniture,North,2,1173.0,4.14
453,2025-02-08,Customer 6,Laptop,Electronics,South,3,202.12,48.29
454,2025-06-19,Customer 32,Laptop,Furniture,East,3,1849.78,135.52
455,2025-07-22,Customer 128,Laptop,Furniture,South,3,720.81,189.8
456,2025-05-21,Customer 72,Printer,Electronics,East,10,1245.97,-2.1
457,2025-06-01,Customer 128,Printer,Office Supplies,South,1,193.69,10.31
458,2025-08-03,Customer 52,Table,Office Supplies,West,9,1593.8,471.38
459,2025-07-03,Customer 123,Phone,Furniture,North,10,1014.74,56.17
460,2025-04-03,Customer 7,Desk,Office Supplies,West,1,1793.61,379.2
461,2025-01-30,Customer 208,Printer,Office Supplies,North,10,1999.22,578.96
462,2025-02-21,Customer 64,Table,Electronics,North,9,1636.24,436.72
463,2025-01-29,Customer 196,Chair,Office Supplies,South,6,1871.71,555.18
464,2025-03-30,Customer 46,Chair,Office Supplies,North,6,1829.68,-162.32
465,2025-12-25,Customer 91,Phone,Office Supplies,West,10,1897.77,445.37
466,2025-09-10,Customer 139,Desk,Electronics,South,1,198.71,-1.38
467,2025-04-23,Customer 6,Phone,Furniture,East,6,1837.43,-35.67
468,2025-03-08,Customer 88,Table,Electronics,North,1,63.39,8.54
469,2025-03-14,Customer 199,Laptop,Office Supplies,North,2,759.71,210.26
470,2025-07-22,Customer 151,Laptop,Furniture,North,6,290.17,-10.74
471,2025-08-12,Customer 203,Table,Furniture,North,3,1420.22,177.23
472,2025-11-11,Customer 202,Desk,Electronics,West,7,627.51,110.06
473,2025-03-07,Customer 46,Table,Electronics,South,10,84.12,11.86
474,2025-11-10,Customer 57,Table,Office Supplies,East,8,298.47,59.14
475,2025-05-02,Customer 89,Desk,Electronics,East,6,904.33,5.5
476,2025-05-08,Customer 178,Laptop,Furniture,North,2,1446.42,-116.79
477,2025-08-13,Customer 188,Printer,Electronics,South,8,1765.91,71.51
478,2025-07-12, Customer 26 ,Monitor,Furniture,West,3,913.55,200.69
479,2025-01-18,Customer 76,Laptop,Furniture,North,2,166.92,-5.33
480,2025-07-12,Customer 42,Table,Electronics,East,6,1196.18,173.99
481,2025-09-05,Customer 181,Laptop,Furniture,West,10,1781.71,-66.21
482,21-02-2025,Customer 85,Chair,Electronics,South,9,1449.64,278.32
483,2025-05-16,Customer 170,Desk,Furniture,West,2,118.28,15.22
484,2025-09-09,Customer 40,Laptop,Furniture,East,7,193.5,44.42
485,2025-11-17,Customer 154,Printer,Electronics,East,1,429.77,66.73
486,2025-02-11,Customer 122,Monitor,Electronics,North,7,952.47,245.69
487,2025-05-16,Customer 24,Table,Office Supplies,South,3,754.62,39.68
488,2025-04-06,Customer 115,Laptop,Furniture,South,8,541.53,127.17
489,2025-10-16,Customer 16,Chair,Office Supplies,East,2,1342.92,299.84
490,2025-07-31,Customer 249,Monitor,Office Supplies,West,9,140.75,7.72
491,2025-09-25,Customer 108,Phone,Office Supplies,South,10,1765.67,159.8
492,2025-02-10,Customer 102,Monitor,Office Supplies,East,9,1151.02,122.84
493,2025-10-20,Customer 174,Phone,Electronics,East,8,362.3,106.42
494,2025-04-19,Customer 207,Chair,Electronics,East,7,175.17,30.35
495,2025-04-14,Customer 211,Table,Electronics,North,6,1823.39,484.42
496,2025-02-04,Customer 23,Printer,Office Supplies,South,9,665.73,6.98
497,2025-08-23,Customer 235,Monitor,Electronics,South,2,840.6,-34.23
498,2025-10-29,Customer 150,Monitor,Electronics,,10,1563.5,335.06
499,2025-10-02,Customer 226,Desk,Furniture,North,7,1316.48,169.57
500,2025-08-31,Customer 10,Chair,Furniture,South,3,1244.12,214.39
501,2025-07-25,Customer 10,Printer,Furniture,West,1,1496.58,401.58
502,2025-07-10,Customer 6,Desk,Furniture,North,5,1688.84,410.88
503,2025-12-17,Customer 26,Monitor,Electronics,West,5,1948.95,150.55
504,2025-06-14,Customer 69,Table,Furniture,East,4,894.6,237.4
505,2025-07-28,Customer 190,Printer,Office Supplies,North,1,1040.23,-37.88
506,2025-06-09,Customer 182,Phone,Furniture,West,9,1761.08,-155.72
507,2025-04-09,Customer 225,Monitor,Electronics,East,4,85.48,-6.82
508,2025-07-04,Customer 181,Chair,Furniture,North,8,1020.15,157.27
509,2025-03-05,Customer 175,Laptop,Electronics,North,8,1196.21,-34.65
510,2025-08-31,Customer 151,Phone,Furniture,North,3,1678.55,5.81
511,2025-12-19,Customer 24,Desk,Electronics,South,1,342.56,44.16
512,2025-04-20,Customer 220,Chair,Office Supplies,West,4,552.79,35.27
513,2025-01-11,Customer 222,Monitor,Office Supplies,East,8,1824.8,290.05
514,2025-11-04,Customer 206,Laptop,Electronics,North,10,1614.07,35.81
515,2025-12-30,Customer 165,Desk,Furniture,South,6,928.82,-11.81
516,2025-06-04,Customer 174,Phone,Office Supplies,South,10,222.58,23.28
517,2025-12-06,Customer 248,Monitor,Furniture,North,5,1375.14,127.47
518,2025-06-22,Customer 71,Table,Furniture,North,5,1319.12,370.51
519,30-11-2025,Customer 77,Chair,Electronics,West,1,1614.75,356.77
520,2025-11-04,Customer 104,Table,Furniture,West,1,1317.69,393.97
521,2025-05-13,Customer 233,Printer,Furniture,South,1,1174.39,349.85
522,2025-04-08,Customer 88,Table,Office Supplies,West,9,1283.86,115.92
523,2025-12-10,Customer 92,Phone,Furniture,West,9,378.65,-23.08
524,2025-03-07,Customer 190,Desk,Office Supplies,West,6,1315.78,-14.6
525,2025-04-25,Customer 191,Monitor,Furniture,South,6,755.93,101.47
526,2025-08-26,Customer 218,Laptop,Furniture,East,10,1169.02,173.32
527,2025-08-30,Customer 228,Chair,Office Supplies,East,7,1069.08,69.75
528,2025-03-19,Customer 36,Chair,Furniture,South,10,1787.83,526.8
529,2025-03-15,Customer 81,Monitor,Office Supplies,West,2,985.41,150.19
530,2025-04-01,Customer 81,Table,Electronics,East,8,561.59,114.83
531,2025-03-28, Customer 148 ,Monitor,Electronics,South,2,276.22,20.3
532,2025-08-08,Customer 104,Printer,Furniture,South,1,94.7,-1.92
533,2025-07-11,Customer 244,Laptop,Furniture,West,1,1359.96,204.91
534,2025-05-08,Customer 58,Table,Furniture,North,3,223.36,22.63
535,2025-06-06,Customer 43,Laptop,Electronics,North,5,922.73,99.76
536,2025-09-26,Customer 87,Printer,Office Supplies,West,6,1992.36,191.41
537,2025-04-07,Customer 43,Monitor,Furniture,East,4,464.16,136.44
538,2025-04-19,Customer 188,Laptop,Office Supplies,West,2,745.85,119.5
539,2025-01-20,Customer 97,Table,Furniture,East,10,1989.47,327.84
540,2025-12-01,Customer 215,Laptop,Electronics,East,7,899.74,-45.49
541,2025-05-10,Customer 122,Table,Electronics,West,1,616.21,101.47
542,2025-12-06,Customer 134,Desk,Office Supplies,West,7,1664.69,-96.61
543,2025-11-13,Customer 31,Desk,Electronics,East,8,413.32,-8.31
544,2025-05-15,Customer 213,Phone,Electronics,North,7,604.8,-50.95
545,2025-09-12,Customer 234,Chair,Office Supplies,South,6,484.32,-45.96
546,2025-02-15,Customer 233,Laptop,Office Supplies,South,3,1899.9,402.42
547,2025-02-08,Customer 186,Table,Electronics,North,4,924.37,268.91
548,2025-05-16,Customer 119,Laptop,Electronics,West,1,1707.45,75.27
549,2025-12-13,Customer 81,Printer,Office Supplies,East,2,1705.47,436.8
550,2025-01-05,Customer 219,Chair,Office Supplies,West,6,727.9,54.65
551,2025-11-15,Customer 69,Table,Electronics,North,6,382.08,23.04
552,2025-08-22,Customer 70,Monitor,Furniture,South,7,1304.72,285.43
553,2025-02-27,Customer 34,Table,Office Supplies,East,3,225.35,59.6
554,2025-09-05,Customer 206,Phone,Office Supplies,South,3,1230.42,260.44
555,2025-11-10,Customer 8,Monitor,Office Supplies,West,8,1842.39,-101.01
556,30-07-2025,Customer 113,Laptop,Electronics,North,6,44.47,11.0
557,2025-09-26,Customer 197,Table,Office Supplies,West,6,1047.82,183.68
558,2025-11-13,Customer 25,Printer,Office Supplies,West,8,704.58,120.14
559,2025-07-17,Customer 39,Monitor,Office Supplies,East,1,1293.93,-48.17
560,2025-08-29,Customer 219,Printer,Electronics,East,8,654.85,21.19
561,2025-05-23,Customer 13,Phone,Electronics,South,7,1637.86,-112.14
562,2025-08-16,Customer 206,Phone,Furniture,East,8,905.19,-47.54
563,2025-09-12,Customer 191,Table,Electronics,East,7,836.43,102.76
564,2025-01-01,Customer 212,Laptop,Office Supplies,North,9,1133.42,183.43
565,2025-08-22,Customer 244,Desk,Furniture,East,4,1691.75,55.47
566,2025-11-14,Customer 154,Printer,Office Supplies,North,8,245.77,50.07
567,2025-04-24,Customer 1,Desk,Furniture,North,9,1053.53,190.52
568,2025-01-24,Customer 230,Chair,Furniture,West,7,231.78,33.46
569,2025-04-07,Customer 31,Monitor,Furniture,,8,1652.62,-39.28
570,2025-06-23,Customer 28,Monitor,Furniture,East,10,263.97,67.76
571,2025-08-23,Customer 169,Phone,Office Supplies,West,8,28.59,5.56
572,2025-10-11,Customer 240,Printer,Office Supplies,South,9,1566.54,413.68
573,2025-12-21,Customer 149,Chair,Office Supplies,West,2,787.06,110.36
574,2025-06-14,Customer 130,Printer,Furniture,West,5,807.78,30.0
575,2025-05-31,Customer 116,Monitor,Electronics,West,7,1213.0,308.8
576,2025-09-20,Customer 77,Monitor,Office Supplies,North,9,1272.51,-25.0
577,2025-11-16,Customer 183,Desk,Office Supplies,North,3,1963.04,314.15
578,2025-04-02,Customer 129,Phone,Office Supplies,North,2,1526.33,190.66
579,2025-10-26,Customer 147,Table,Office Supplies,South,9,586.14,140.04
580,2025-01-07,Customer 134,Laptop,Electronics,South,3,125.07,-9.68
581,2025-05-17,Customer 193,Monitor,Electronics,North,5,309.93,-23.3
582,2025-06-01,Customer 53,Monitor,Office Supplies,East,6,1631.77,-96.29
583,2025-12-12,Customer 190,Phone,Electronics,South,4,1031.63,225.65
584,2025-12-23, Customer 74 ,Table,Office Supplies,East,7,787.36,222.57
585,2025-12-17,Customer 81,Phone,Electronics,East,5,422.11,104.49
586,2025-08-15,Customer 213,Chair,Office Supplies,North,10,1102.3,155.82
587,2025-04-10,Customer 76,Printer,Electronics,East,3,1925.7,373.65
588,2025-03-03,Customer 97,Laptop,Furniture,North,9,543.19,-19.35
589,2025-05-11,Customer 2,Desk,Furniture,West,1,324.33,9.42
590,2025-01-27,Customer 199,Table,Office Supplies,North,8,1584.02,190.18
591,2025-02-07,Customer 201,Table,Furniture,West,3,1050.8,225.4
592,2025-03-23,Customer 107,Phone,Office Supplies,South,2,711.82,180.35
593,06-12-2025,Customer 85,Desk,Furniture,North,4,1901.61,280.13
594,2025-09-01,Customer 144,Monitor,Office Supplies,East,2,1344.5,105.23
595,2025-11-25,Customer 158,Phone,Electronics,East,6,775.12,169.35
596,2025-02-28,Customer 99,Desk,Office Supplies,North,1,1824.45,417.51
597,2025-07-11,Customer 132,Monitor,Office Supplies,South,8,106.83,27.7
598,2025-04-09,Customer 83,Phone,Electronics,East,3,1943.82,406.89
599,2025-10-01,Customer 2,Table,Electronics,West,4,1732.6,120.73
600,2025-02-23,Customer 53,Phone,Office Supplies,South,2,1498.84,-57.7
601,2025-08-24,Customer 184,Desk,Electronics,East,2,127.45,27.74
602,2025-10-13,Customer 19,Phone,Electronics,North,7,788.3,119.89
603,2025-08-10,Customer 81,Laptop,Furniture,East,9,31.68,5.96
604,2025-02-02,Customer 194,Table,Office Supplies,East,2,728.25,73.65
605,2025-05-29,Customer 202,Table,Furniture,East,5,1535.24,115.25
606,2025-07-22,Customer 211,Table,Electronics,South,3,1076.27,-48.91
607,2025-07-20,Customer 204,Monitor,Office Supplies,North,3,610.15,155.46
608,2025-11-28,Customer 96,Laptop,Office Supplies,West,2,102.71,13.26
609,2025-07-21,Customer 138,Phone,Electronics,North,4,1501.63,392.55
610,2025-06-26,Customer 55,Printer,Office Supplies,West,3,384.31,56.4
611,2025-05-10,Customer 50,Laptop,Electronics,East,9,933.31,111.87
612,2025-05-29,Customer 172,Laptop,Furniture,East,4,1456.67,138.2
613,2025-06-19,Customer 92,Chair,Office Supplies,West,2,584.57,-42.13
614,2025-04-10,Customer 82,Printer,Furniture,North,10,1325.66,235.15
615,2025-03-20,Customer 145,Phone,Furniture,North,7,353.91,8.95
616,2025-04-24,Customer 183,Table,Office Supplies,South,5,1683.42,-77.9
617,2025-06-19,Customer 225,Printer,Furniture,South,6,1554.04,147.31
618,2025-02-25,Customer 45,Table,Office Supplies,East,5,1720.25,-75.69
619,2025-10-03,Customer 51,Desk,Office Supplies,East,2,1786.37,428.43
620,2025-11-20,Customer 8,Monitor,Office Supplies,South,10,441.27,-37.66
621,2025-05-14,Customer 140,Phone,Furniture,West,6,797.15,204.53
622,2025-10-29,Customer 188,Monitor,Furniture,West,8,1012.22,-64.56
623,2025-07-06,Customer 129,Laptop,Office Supplies,West,10,1374.64,278.89
624,2025-03-13,Customer 115,Chair,Electronics,West,8,1879.57,-157.57
625,2025-09-07,Customer 60,Laptop,Furniture,North,4,104.76,-1.81
626,2025-07-04,Customer 100,Printer,Furniture,East,1,1961.57,58.12
627,2025-12-27,Customer 248,Phone,Office Supplies,North,5,1165.69,149.28
628,2025-07-12,Customer 168,Printer,Furniture,East,9,518.14,149.78
629,2025-04-25,Customer 133,Printer,Furniture,North,8,1589.46,405.1
630,04-01-2025,Customer 129,Chair,Furniture,West,4,172.63,27.17
631,2025-04-19,Customer 39,Chair,Electronics,North,10,1440.26,-75.86
632,2025-04-28,Customer 107,Monitor,Furniture,East,8,1356.95,124.31
633,2025-10-30,Customer 42,Table,Furniture,East,4,105.43,13.64
634,2025-03-24,Customer 35,Table,Office Supplies,East,10,310.79,-10.4
635,2025-04-03,Customer 133,Printer,Office Supplies,East,5,1895.56,-25.33
636,2025-11-07,Customer 121,Monitor,Furniture,West,4,1664.12,233.54
637,2025-10-26, Customer 211 ,Monitor,Electronics,North,3,1453.89,53.89
638,2025-08-21,Customer 153,Phone,Electronics,West,7,783.21,-44.31
639,2025-04-14,Customer 134,Monitor,Office Supplies,South,3,1218.91,-35.39
640,2025-11-11,Customer 154,Laptop,Office Supplies,,2,974.84,-46.66
641,2025-11-05,Customer 139,Monitor,Electronics,South,9,852.95,213.18
642,2025-12-24,Customer 136,Printer,Electronics,South,7,714.03,158.41
643,2025-12-23,Customer 148,Laptop,Furniture,West,5,964.74,-6.75
644,2025-02-12,Customer 73,Phone,Office Supplies,South,5,394.26,72.41
645,2025-01-04,Customer 148,Phone,Electronics,East,7,1316.0,230.44
646,2025-06-11,Customer 105,Desk,Electronics,West,7,1310.12,1.9
647,2025-10-02,Customer 109,Phone,Furniture,North,7,1514.84,98.91
648,2025-10-13,Customer 124,Chair,Furniture,South,5,1977.25,259.14
649,2025-12-28,Customer 102,Table,Electronics,East,4,904.26,162.52
650,2025-03-24,Customer 26,Chair,Office Supplies,South,6,1605.69,233.8
651,2025-12-17,Customer 181,Laptop,Electronics,South,1,1612.65,369.78
652,2025-08-30,Customer 238,Phone,Furniture,East,2,540.92,26.14
653,2025-11-08,Customer 10,Table,Furniture,South,10,1319.23,19.24
654,2025-11-02,Customer 15,Monitor,Electronics,South,8,41.21,9.9
655,2025-09-23,Customer 74,Chair,Electronics,West,10,355.58,-30.43
656,2025-05-03,Customer 168,Laptop,Electronics,East,5,1563.75,64.51
657,2025-07-22,Customer 104,Phone,Electronics,East,2,1839.97,220.5
658,2025-10-14,Customer 235,Phone,Furniture,North,5,468.07,133.5
659,2025-08-21,Customer 239,Printer,Office Supplies,East,5,366.57,37.57
660,2025-10-14,Customer 19,Phone,Furniture,North,2,1609.83,455.07
661,2025-10-03,Customer 209,Monitor,Office Supplies,North,8,1932.79,242.12
662,2025-05-05,Customer 194,Desk,Furniture,South,10,1726.81,160.23
663,2025-05-13,Customer 18,Printer,Office Supplies,West,4,1604.32,104.23
664,2025-06-30,Customer 133,Phone,Electronics,North,4,588.83,35.08
665,2025-06-25,Customer 20,Phone,Electronics,South,6,720.01,185.57
666,2025-05-18,Customer 47,Table,Office Supplies,West,8,1479.48,-8.96
667,04-05-2025,Customer 224,Desk,Electronics,West,4,1673.18,392.42
668,2025-07-02,Customer 40,Monitor,Electronics,East,2,1358.11,224.59
669,2025-11-11,Customer 2,Monitor,Office Supplies,East,8,754.97,19.76
670,2025-10-22,Customer 223,Desk,Furniture,West,9,574.93,-6.42
671,2025-10-23,Customer 33,Laptop,Office Supplies,South,8,1880.52,-163.56
672,2025-06-27,Customer 101,Monitor,Office Supplies,West,8,1953.48,350.25
673,2025-08-24,Customer 81,Table,Electronics,East,4,771.27,-46.05
674,2025-07-05,Customer 157,Monitor,Furniture,West,9,540.44,4.2
675,2025-11-10,Customer 88,Desk,Electronics,South,7,436.85,78.76
676,2025-07-10,Customer 94,Monitor,Furniture,North,8,376.18,-17.89
677,2025-10-22,Customer 176,Chair,Electronics,North,4,1119.57,271.52
678,2025-04-11,Customer 38,Monitor,Office Supplies,West,8,1615.22,-47.42
679,2025-09-13,Customer 35,Monitor,Office Supplies,North,8,614.07,76.67
680,2025-10-18,Customer 13,Printer,Electronics,West,1,446.63,0.77
681,2025-11-19,Customer 25,Printer,Office Supplies,North,5,734.7,91.21
682,2025-05-12,Customer 89,Laptop,Furniture,East,6,1737.39,495.58
683,2025-04-12,Customer 148,Phone,Office Supplies,West,5,723.12,122.41
684,2025-09-07,Customer 199,Table,Furniture,East,7,1235.05,105.6
685,2025-03-16,Customer 223,Chair,Office Supplies,North,7,1269.92,163.38
686,2025-02-06,Customer 21,Chair,Furniture,West,6,647.42,10.71
687,2025-05-17,Customer 155,Table,Furniture,North,8,1566.33,431.54
688,2025-10-28,Customer 134,Printer,Furniture,West,3,1711.34,-85.54
689,2025-05-01,Customer 170,Desk,Office Supplies,East,4,350.48,-20.61
690,2025-02-02, Customer 240 ,Printer,Office Supplies,East,1,1546.45,169.48
691,2025-02-12,Customer 27,Desk,Office Supplies,West,2,1316.57,334.66
692,2025-06-08,Customer 59,Chair,Office Supplies,North,8,1260.43,-59.86
693,2025-03-29,Customer 8,Laptop,Office Supplies,North,6,1731.2,150.4
694,2025-10-04,Customer 240,Desk,Office Supplies,South,3,1939.69,347.3
695,2025-04-01,Customer 152,Phone,Furniture,South,9,1286.78,146.07
696,2025-06-27,Customer 124,Phone,Electronics,East,8,629.58,40.85
697,2025-03-21,Customer 78,Laptop,Electronics,West,6,587.79,67.03
698,2025-12-19,Customer 237,Printer,Furniture,North,1,1536.42,336.76
699,2025-11-02,Customer 60,Monitor,Electronics,North,4,835.24,103.75
700,2025-07-22,Customer 64,Chair,Office Supplies,South,7,456.77,-31.2
701,2025-11-17,Customer 62,Phone,Office Supplies,North,5,1303.94,147.06
702,2025-05-18,Customer 106,Chair,Electronics,West,3,593.4,91.83
703,2025-11-13,Customer 116,Desk,Office Supplies,South,4,654.87,-25.63
704,01-10-2025,Customer 6,Chair,Electronics,North,5,267.58,20.17
705,2025-01-05,Customer 60,Laptop,Electronics,East,8,450.03,30.65
706,2025-09-13,Customer 96,Printer,Office Supplies,East,6,178.84,35.81
707,2025-03-16,Customer 15,Desk,Furniture,East,9,950.89,-21.99
708,2025-05-09,Customer 210,Printer,Electronics,East,4,781.9,226.74
709,2025-05-07,Customer 189,Laptop,Electronics,South,2,1051.86,308.03
710,2025-08-31,Customer 100,Table,Furniture,North,3,1265.75,-105.22
711,2025-10-09,Customer 134,Laptop,Furniture,,5,413.47,105.44
712,2025-12-08,Customer 56,Laptop,Electronics,South,6,49.83,10.85
713,2025-10-27,Customer 31,Printer,Electronics,East,1,1170.53,206.37
714,2025-12-19,Customer 153,Chair,Furniture,East,4,332.24,-21.08
715,2025-11-13,Customer 87,Monitor,Office Supplies,East,1,723.92,-27.82
716,2025-10-02,Customer 203,Laptop,Electronics,South,4,647.14,79.82
717,2025-11-27,Customer 194,Desk,Furniture,West,1,1384.71,59.91
718,2025-03-10,Customer 65,Laptop,Furniture,South,9,603.53,107.92
719,2025-04-08,Customer 146,Chair,Office Supplies,North,6,1470.16,14.89
720,2025-11-03,Customer 235,Monitor,Office Supplies,West,2,1071.65,85.47
721,2025-05-15,Customer 139,Desk,Furniture,East,9,770.51,-19.87
722,2025-01-10,Customer 159,Monitor,Furniture,West,6,1447.59,236.41
723,2025-10-03,Customer 210,Printer,Electronics,South,9,325.18,4.31
724,2025-07-29,Customer 165,Desk,Electronics,East,9,1324.6,-109.27
725,2025-03-08,Customer 46,Monitor,Electronics,West,2,981.03,-59.35
726,2025-10-20,Customer 165,Monitor,Furniture,South,9,1255.46,170.89
727,2025-01-26,Customer 94,Chair,Office Supplies,East,1,1861.82,-30.73
728,2025-09-09,Customer 238,Monitor,Electronics,South,1,734.63,145.01
729,2025-08-01,Customer 211,Desk,Office Supplies,East,10,546.31,-45.75
730,2025-02-06,Customer 214,Desk,Electronics,West,9,212.3,40.35
731,2025-09-30,Customer 99,Chair,Electronics,West,10,1258.14,-35.78
732,2025-10-13,Customer 107,Table,Electronics,North,8,1411.05,99.94
733,2025-02-23,Customer 43,Monitor,Electronics,South,9,688.28,-25.28
734,2025-11-04,Customer 114,Desk,Furniture,North,6,836.44,128.22
735,2025-06-15,Customer 156,Chair,Office Supplies,West,7,1536.1,415.45
736,2025-05-11,Customer 93,Printer,Furniture,South,1,1458.1,427.49
737,2025-11-02,Customer 5,Phone,Electronics,North,1,614.66,-6.91
738,2025-06-11,Customer 6,Monitor,Office Supplies,North,9,1032.32,132.41
739,2025-10-20,Customer 40,Laptop,Electronics,South,6,329.09,1.97
740,2025-10-26,Customer 64,Chair,Furniture,North,2,1149.56,146.71
